"BCJDTAPRD","BCDIWITN","DCW_TELEPHONE_H","Telephone           H","BDIWTN TelephoneH","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIWITN","DCW_TELEPHONE_O","Telephone           O","BDIWTN TelephoneO","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIWITN","DCW_LAST_UPDATE","Last                Update","BDIWTN LastUpdate","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIWITN","DCW_TRANS_TIME","Trans               Time","BDIWTN TransTime","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIWITN","DCW_FILLER1","Filler1","BDIWTN Filler1","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIWITN","DCW_FILLER2","Filler2","BDIWTN Filler2","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIWITN","DCW_COUNTY_CODE","County              Code","BDIWTN CountyCode","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIWITN","DCW_ST_DEF","Def","BDIWTN Def","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIWITN","FILLER_001","Filler","BDIWTN Filler","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIWITN","DCW_LAST_UPDATE_CEN","Last                Update              Cen","BDIWTN LastUpdateCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIWRIT","DCT_STATUS","Status","BDIWRT Status","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIWRIT","DCT_CAUSE","Cause","BDIWRT Cause","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIWRIT","DCT_TYPE","Type","BDIWRT Type","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIWRIT","DCT_SEQ","Seq","BDIWRT Seq","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCDIWRIT","DCT_DATE_FILED","Date                Filed","BDIWRT DateFiled","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIWRIT","DCT_DATE_TO_DA","Date                To                  Da","BDIWRT DateToDa","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIWRIT","DCT_DATE_DUE","Date                Due","BDIWRT DateDue","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIWRIT","DCT_DATE_AUSTIN","Date                Austin","BDIWRT DateAustin","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIWRIT","DCT_DISP","Disp","BDIWRT Disp","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIWRIT","DCT_DATE_DISP","Date                Disp","BDIWRT DateDisp","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCDIWRIT","DCT_DATE_FILED_CEN","Date                Filed               Cen","BDIWRT DateFiledCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIWRIT","DCT_DATE_TO_DA_CEN","Date                ToDa                Cen","BDIWRT DateToDaCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIWRIT","DCT_DATE_DUE_CEN","Date                Due                 Cen","BDIWRT DateDueCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIWRIT","DCT_DATE_AUSTIN_CEN","Date                Austin              Cen","BDIWRT DateAustinCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCDIWRIT","DCT_DATE_DISP_CEN","Date                Disp                Cen","BDIWRT DateDispCen","CHAR","BASE TABLE"
"BCJDTAPRD","BCJATNM","NDX_NAME","Name","BCJATN Name","CHAR","BASE TABLE"
"BCJDTAPRD","BCJATNM","NDX_NBR","Nbr","BCJATN Nbr","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJATNM","NDX_CODE","Code","BCJATN Code","CHAR","BASE TABLE"
"BCJDTAPRD","BCJAUD","KEY","Key","Key","INTEGER","BASE TABLE"
"BCJDTAPRD","BCJAUD","FILE","File","File","CHAR","BASE TABLE"
"BCJDTAPRD","BCJAUD","TRIGGERTYPE","Trigger Type","Trigger Type","CHAR","BASE TABLE"
"BCJDTAPRD","BCJAUD","TRIGGERTIMESTAMP","Trigger             TimeStamp","Trigger Time Stamp","TIMESTMP","BASE TABLE"
"BCJDTAPRD","BCJAUD","USER","User","User","CHAR","BASE TABLE"
"BCJDTAPRD","BCJAUD","DATA","Row Data","Row Data","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_CAUSE","Cause","BCJCRT Cause","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_TYPE","Type","BCJCRT Type","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_SEQ","Seq","BCJCRT Seq","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_TRANSMISSION_DATE","Transmission        Date","BCJCRT TransmissionDate","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_TRANSMISSION_TIME","Transmission        Time","BCJCRT TransmissionTime","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_MESSAGE_TYPE","Message             Type","BCJCRT MessageType","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_LAST_UPDATE","Last                Update","BCJCRT LastUpdate","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_SID","Sid","BCJCRT Sid","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_DOB","Dob","BCJCRT Dob","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_NAME","Name","BCJCRT Name","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_RACE","Race","BCJCRT Race","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_SEX","Sex","BCJCRT Sex","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_CITZ","Citz","BCJCRT Citz","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_ETHNICITY","Ethnicity","BCJCRT Ethnicity","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_DPS_NUM","Dps                 Num","BCJCRT DpsNum","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_CAUSE_NBR","Cause               Nbr","BCJCRT CauseNbr","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_INCIDENT_NBR","Incident            Nbr","BCJCRT IncidentNbr","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_INCIDENT_SUFFIX","Incident            Suffix","BCJCRT IncidentSuffix","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_ARREST_DATE","Arrest              Date","BCJCRT ArrestDate","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_OFFENSE","Offense","BCJCRT Offense","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_REPORT_OFFENSE","Report              Offense","BCJCRT ReportOffense","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_OFFENSE_MODIFIER","Offense             Modifier","BCJCRT OffenseModifier","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_MULTI_ARREST_SEQ","Multi               Arrest              Seq","BCJCRT MultiArrestSeq","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_OFFENSE_LEVEL","Offense             Level","BCJCRT OffenseLevel","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","FILLER_001","Filler","BCJCRT Filler","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_DISPOSITION_DATE","Disposition         Date","BCJCRT DispositionDate","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_DISPOSITION","Disposition","BCJCRT Disposition","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_FINAL_PLEA","Final               Plea","BCJCRT FinalPlea","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_SENTENCE_DATE","Sentence            Date","BCJCRT SentenceDate","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_COURT","Court","BCJCRT Court","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_SUSPENDED_TIME","Suspended           Time","BCJCRT SuspendedTime","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_SUSPENDED_FINE","Suspended           Fine","BCJCRT SuspendedFine","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_CONFINEMENT","Confinement","BCJCRT Confinement","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_PROBATION","Probation","BCJCRT Probation","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_FINE","Fine","BCJCRT Fine","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_COST","Cost","BCJCRT Cost","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_PROVISION","Provision","BCJCRT Provision","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_PROVISION_NBR","Provision           Nbr","BCJCRT ProvisionNbr","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_DESCRIBE_OFFENSE","Describe            Offense","BCJCRT DescribeOffense","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","FILLER_002","Filler","BCJCRT Filler","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_APPEAL_DATE","Appeal              Date","BCJCRT AppealDate","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_APPEAL_DISPOSITION","Appeal              Disposition","BCJCRT AppealDisposition","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_FINAL_DISP","Final               Disp","BCJCRT FinalDisp","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_CUSTODY_AGENCY","Custody             Agency","BCJCRT CustodyAgency","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","CRT_CONCURRENT_SENTENCE","Concurrent          Sentence","BCJCRT ConcurrentSentence","CHAR","BASE TABLE"
"BCJDTAPRD","BCJCORT","FILLER_003","Filler","BCJCRT Filler","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDATA","BCJ_KEY","Key","Key","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDATA","BCJ_TERM_1","Term                (1)","Term (1)","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDATA","BCJ_TERM_2","Term                (2)","Term (2)","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDATA","BCJ_TERM_3","Term                (3)","Term (3)","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDATA","BCJ_TERM_4","Term                (4)","Term (4)","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDATA","BCJ_TERM_5","Term                (5)","Term (5)","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDATA","BCJ_FILL_5","FILL                (5)","FILL (5)","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDATAOLD","BCJ_KEY","Key","Key","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDATAOLD","BCJ_TERM_1","Term                (1)","Term (1)","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDATAOLD","BCJ_TERM_2","Term                (2)","Term (2)","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDATAOLD","BCJ_TERM_3","Term                (3)","Term (3)","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDATAOLD","BCJ_TERM_4","Term                (4)","Term (4)","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDATAOLD","BCJ_TERM_5","Term                (5)","Term (5)","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDATAOLD","BCJ_FILL_5","FILL                (5)","FILL (5)","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDATA916","BCJ_KEY","Key","Key","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDATA916","BCJ_TERM_1","Term                (1)","Term (1)","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDATA916","BCJ_TERM_2","Term                (2)","Term (2)","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDATA916","BCJ_TERM_3","Term                (3)","Term (3)","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDATA916","BCJ_TERM_4","Term                (4)","Term (4)","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDATA916","BCJ_TERM_5","Term                (5)","Term (5)","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDATA916","BCJ_FILL_5","FILL                (5)","FILL (5)","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDATTLOG","LOGINTIME","LOGINTIME","Log in TimeStamp","TIMESTMP","BASE TABLE"
"BCJDTAPRD","BCJDATTLOG","ATTNUMBER","ATTNUMBER","Attorney Number","INTEGER","BASE TABLE"
"BCJDTAPRD","BCJDPSO","NCIC_CODE","Code","BCJDPS Code","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCJDPSO","NCIC_OFFENSE","Offense","BCJDPS Offense","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDPSO","NCIC_CITATION","Citation","BCJDPS Citation","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDPSO","NCIC_LEVEL","Level","BCJDPS Level","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDPSO","FILLER_001","Filler","BCJDPS Filler","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDPSO","NCIC_BOOK","Book","BCJDPS Book","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDPSO","FILLER_002","Filler","BCJDPS Filler","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDPSO","NCIC_UPDATE_CODE","Update              Code","BCJDPS UpdateCode","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDPSO","FILLER_003","Filler","BCJDPS Filler","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDPSO","NCIC_DATE1","Date1","BCJDPS Date1","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDPSO","FILLER_004","Filler","BCJDPS Filler","CHAR","BASE TABLE"
"BCJDTAPRD","BCJDPSO","NCIC_DATE2","Date2","BCJDPS Date2","CHAR","BASE TABLE"
"BCJDTAPRD","BCJELECT","ELT_CAUSE","Cause","BCJELC Cause","CHAR","BASE TABLE"
"BCJDTAPRD","BCJELECT","ELT_TYPE","Type","BCJELC Type","CHAR","BASE TABLE"
"BCJDTAPRD","BCJELECT","ELT_SEQ","Seq","BCJELC Seq","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCJELECT","ELT_PROSECUTOR_KTR","Prosecutor          Ktr","BCJELC ProsecutorKtr","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCJELECT","ELT_COURT_KTR","Court               Ktr","BCJELC CourtKtr","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCJELECT","ELT_KTR1","Ktr1","BCJELC Ktr1","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCJELECT","ELT_KTR2","Ktr2","BCJELC Ktr2","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCJELECT","ELT_LAST_UPDATE","Last                Update","BCJELC LastUpdate","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJELECT","FILLER_001","Filler","BCJELC Filler","CHAR","BASE TABLE"
"BCJDTAPRD","BCJIMAGEINDEX","IMAGETIMESTAMP","Image TimeStamp","Image TimeStamp","TIMESTMP","BASE TABLE"
"BCJDTAPRD","BCJIMAGEINDEX","IMAGETYPE","Image Type","Image Type","CHAR","BASE TABLE"
"BCJDTAPRD","BCJIMAGEINDEX","IMAGEUSER","Image User","Image User","CHAR","BASE TABLE"
"BCJDTAPRD","BCJIMAGEINDEX","IMAGEFILENAME","Image File Name","Image File Name","CHAR","BASE TABLE"
"BCJDTAPRD","BCJIMAGEINDEX","CATALOGED","Cataloged Image","Cataloged","CHAR","BASE TABLE"
"BCJDTAPRD","BCJIMAGEINDEX","KEY","Key","Key","BIGINT","BASE TABLE"
"BCJDTAPRD","BCJIMAGEINDEX","REALTIME","REALTIME","","TIMESTMP","BASE TABLE"
"BCJDTAPRD","BCJIMAGEINDEX","CRIMINALID","Criminal ID","CriminalID","CHAR","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_CAUSE","Cause","BCJPRS Cause","CHAR","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_TYPE","Type","BCJPRS Type","CHAR","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_SEQ","Seq","BCJPRS Seq","NUMERIC","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_TRANSMISSION_DATE","Transmission        Date","BCJPRS TransmissionDate","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_TRANSMISSION_TIME","Transmission        Time","BCJPRS TransmissionTime","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_MESSAGE_TYPE","Message             Type","BCJPRS MessageType","CHAR","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_LAST_UPDATE","Last                Update","BCJPRS LastUpdate","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_SID","Sid","BCJPRS Sid","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_DOB","Dob","BCJPRS Dob","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_NAME","Name","BCJPRS Name","CHAR","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_RACE","Race","BCJPRS Race","CHAR","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_SEX","Sex","BCJPRS Sex","CHAR","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_CITZ","Citz","BCJPRS Citz","CHAR","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_ETHNICITY","Ethnicity","BCJPRS Ethnicity","CHAR","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_DPS_NUM","Dps                 Num","BCJPRS DpsNum","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_CAUSE_NBR","Cause               Nbr","BCJPRS CauseNbr","CHAR","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_INCIDENT_NBR","Incident            Nbr","BCJPRS IncidentNbr","CHAR","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_INCIDENT_SUFFIX","Incident            Suffix","BCJPRS IncidentSuffix","CHAR","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_ARREST_DATE","Arrest              Date","BCJPRS ArrestDate","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_OFFENSE","Offense","BCJPRS Offense","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_REPORT_OFFENSE","Report              Offense","BCJPRS ReportOffense","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_OFFENSE_MODIFIER","Offense             Modifier","BCJPRS OffenseModifier","CHAR","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_OFFENSE_LEVEL","Offense             Level","BCJPRS OffenseLevel","CHAR","BASE TABLE"
"BCJDTAPRD","BCJPROS","FILLER_001","Filler","BCJPRS Filler","CHAR","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_ACTION","Action","BCJPRS Action","CHAR","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_REJECT_DATE","Reject              Date","BCJPRS RejectDate","DECIMAL","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_MULTI_ARREST_SEQ","Multi               Arrest              Seq","BCJPRS MultiArrestSeq","CHAR","BASE TABLE"
"BCJDTAPRD","BCJPROS","PRS_DESCRIBE_OFFENSE","Describe            Offense","BCJPRS DescribeOffense","CHAR","BASE TABLE"
"BCJDTAPRD","BCJPROS","FILLER_002","Filler","BCJPRS Filler","CHAR","BASE TABLE"
"BCJDTAPRD","CJ_REPORTS","OBJECTID","OBJECTID","","CHAR","BASE TABLE"
"BCJDTAPRD","CJ_REPORTS","LONGOBJECTNAME","LONGOBJECTNAME","","CHAR","BASE TABLE"
"BCJDTAPRD","CJ_REPORTS","SHORTOBJECTNAME","SHORTOBJECTNAME","","CHAR","BASE TABLE"
"BCJDTAPRD","CJ_REPORTS","OBJECTLIBRARY","OBJECTLIBRARY","","CHAR","BASE TABLE"
"BCJDTAPRD","CJ_REPORTS","DESCRIPTION","DESCRIPTION","","CHAR","BASE TABLE"
"BCJDTAPRD","CJ_REPORTS","OBJECTVISIBLE","OBJECTVISIBLE","","CHAR","BASE TABLE"
"BCJDTAPRD","CJ_REPORTS","TABLEXPANDED","TABLEXPANDED","","CHAR","BASE TABLE"
"BCJDTAPRD","CJ_REPORTS","VERTCOORD","VERTCOORD","","INTEGER","BASE TABLE"
"BCJDTAPRD","CJ_REPORTS","HORZCOORD","HORZCOORD","","INTEGER","BASE TABLE"
"BCJDTAPRD","CJ_REPORTS","COLOR","COLOR","","CHAR","BASE TABLE"
"BCJDTAPRD","CJ_REPORTS","SHAPE","SHAPE","","CHAR","BASE TABLE"
"BCJDTAPRD","CJ_REPORTS","VARIABLEDATA","VARIABLEDATA","","CLOB","BASE TABLE"
"BCJDTAPRD","CJ_REPORTS","VARIABLEDATA2","VARIABLEDATA2","","CLOB","BASE TABLE"
"BCJDTAPRD","CJ_REPORTS","RESVI1","RESVI1","","INTEGER","BASE TABLE"
"BCJDTAPRD","CJ_REPORTS","RESVI2","RESVI2","","INTEGER","BASE TABLE"
"BCJDTAPRD","CJ_REPORTS","RESVI3","RESVI3","","INTEGER","BASE TABLE"
"BCJDTAPRD","CJ_REPORTS","RESVI4","RESVI4","","INTEGER","BASE TABLE"
"BCJDTAPRD","CJ_REPORTS","RESVC1","RESVC1","","VARCHAR","BASE TABLE"
"BCJDTAPRD","CJ_REPORTS","RESVC2","RESVC2","","VARCHAR","BASE TABLE"
"BCJDTAPRD","CJ_REPORTS","RESVC3","RESVC3","","VARCHAR","BASE TABLE"
"BCJDTAPRD","CJ_REPORTS","RESVC4","RESVC4","","VARCHAR","BASE TABLE"
"BCJDTAPRD","CJAREAS","AREA_KEY","Area                Key","","INTEGER","BASE TABLE"
"BCJDTAPRD","CJAREAS","AREA_AREA","Area","","CHAR","BASE TABLE"
"BCJDTAPRD","CJAREAS","AREA_DESCRIPTION","Area                Description","","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHXJNB","ILEIEX              Record ID","ILEIEX Record ID","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHXLNB","ILEIEX              Sequence Number","ILEIEX Sequence Number","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHYRNB","ILEIEX              LWMAIN_ID","ILEIEX LWMAIN_ID","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHP0CD","ILEIEX              Incident ID","ILEIEX Incident ID","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHXXTX","ILEIEX Offense Desc","ILEIEX Offense Desc","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHEFDZ","ILEIEX              Incident Date","ILEIEX Incident Date","DATE","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHA5TZ","ILEIEX              Incident Time","ILEIEX Incident Time","TIME","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHP3CD","ILEIEX Agency       ID Code","ILEIEX Agency ID Code","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHY6TX","ILEIEX              Jur_Agncy_Case_Nbr","ILEIEX Jur_Agncy_Case_Nbr","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHX7NB","ILEIEX              Name_ID","ILEIEX Name_ID","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHP2CD","ILEIEX              Tracking Number","ILEIEX Tracking Number","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHY8TX","ILEIEX              Add User","ILEIEX Add User","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHEGDZ","ILEIEX              Arrest Date","ILEIEX Arrest Date","DATE","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHXQNB","ILEIEX Inmate       Booking Nb","ILEIEX Inmate Booking Nb","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHX4NB","ILEIEX Arresting    Offcr ID","ILEIEX Arresting Offcr ID","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHYJTX","ILEIEX Arresting    Offcr NM","ILEIEX Arresting Offcr NM","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHX5NB","ILEIEX Asst         Arr Offcr ID","ILEIEX Asst Arr Offcr ID","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHXYTX","ILEIEX Last Name","ILEIEX Last Name","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHXZTX","ILEIEX First Name","ILEIEX First Name","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHX0TX","ILEIEX Middle Name","ILEIEX Middle Name","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHP6CD","ILEIEX              Name Suffix","ILEIEX Name Suffix","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHZATX","ILEIEX Alias Last","ILEIEX Alias Last","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHZBTX","ILEIEX Alias Middle","ILEIEX Alias Middle","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHZCTX","ILEIEX Alias First","ILEIEX Alias First","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHRUCD","ILEIEX Alias        Suffix","ILEIEX Alias Suffix","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHEHDZ","ILEIEX              Birth Date","ILEIEX Birth Date","DATE","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHX2TX","ILEIEX Street","ILEIEX Street","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHVVST","ILEIEX Street       Directn Pfx","ILEIEX Street Directn Pfx","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHP8CD","ILEIEX Street       Number Chr","ILEIEX Street Number Chr","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHXSNB","ILEIEX              Street Number","ILEIEX Street Number","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHX3TX","ILEIEX City","ILEIEX City","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHQACD","ILEIEX              State Code","ILEIEX State Code","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHQCCD","ILEIEX              Zip Code","ILEIEX Zip Code","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHSXST","ILEIEX              Ethnic Code","ILEIEX Ethnic Code","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHSZST","ILEIEX              Race Code","ILEIEX Race Code","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHS1ST","ILEIEX              Gender","ILEIEX Gender","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHS3ST","ILEIEX              Eye Color","ILEIEX Eye Color","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHS4ST","ILEIEX              Hair Color","ILEIEX Hair Color","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHT2ST","ILEIEX              Skin Tone","ILEIEX Skin Tone","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHXTNB","ILEIEX              Weight","ILEIEX Weight","NUMERIC","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHQFCD","ILEIEX              Height","ILEIEX Height","CHAR","BASE TABLE"
"BCJDTAPRD","CJBHCPP","BHQGCD","ILEIEX Home         Phone Area Cd","ILEIEX Home Phone Area Cd","CHAR","BASE TABLE"
